"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","name","size_text","parsed_width","parsed_height","parsed_diameter","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count"
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424495","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424496","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424498","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424709","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x600","600","600","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424710","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x250","600","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424712","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x600","600","600","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424740","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x600","600","600","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424741","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x250","600","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424743","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x600","600","600","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424785","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424786","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424788","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424893","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424894","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424951","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424952","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14424954","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425001","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425002","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425004","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425136","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425137","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425139","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425279","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425280","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425282","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425399","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425402","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425429","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425430","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425432","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425461","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425462","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425464","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425496","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425497","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425499","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425526","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425527","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425529","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425556","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425557","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14425559","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14470895","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x600","600","600","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14470896","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x250","600","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14470898","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x600","600","600","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14470914","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14470921","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14470929","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14470930","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14800580","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","600x400","600","400","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14800589","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","250x300","250","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14813686","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x150","450","150","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260816_053530","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LOWER GROUND - ZONE 152","model","view","skip","Both","skip-other-users","14813689","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x150","450","150","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
