"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","name","size_text","parsed_width","parsed_height","parsed_diameter","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13043539","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","1200x700","1200","700","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963076","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963418","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963833","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","350x300","350","300","","NWB_DimWidth","350","350","350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963833","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","350x300","350","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963833","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","350x300","350","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963888","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimWidth","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963888","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13963888","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964002","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimWidth","200","200","200","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964002","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimHeight","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964002","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964507","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964572","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964627","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964669","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964671","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13964717","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965027","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x500","600","500","400","NWB_DimDiameter","400","400ø","400ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965029","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x500","600","500","400","NWB_DimDiameter","400","400ø","400ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965031","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x500","600","500","400","NWB_DimDiameter","400","400ø","400ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965330","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x300","600","300","200","NWB_DimDiameter","200","200ø","200ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965334","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x300","600","300","200","NWB_DimDiameter","200","200ø","200ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965377","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965443","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965488","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 07","No Damper 300X300","600x350","600","350","250","NWB_DimDiameter","250","250ø","250ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965706","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","250x250","250","250","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965706","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","250x250","250","250","","NWB_DimHeight","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965706","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","250x250","250","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965719","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 07","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","600x350-600x350","600","350","","NWB_DimWidth","600","550","550","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965719","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 07","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","600x350-600x350","600","350","","NWB_DimHeight","350","350","350","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965719","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 07","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","600x350-600x350","600","350","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965819","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","350x300","350","300","","NWB_DimWidth","350","350","350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965819","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","350x300","350","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13965819","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","350x300","350","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966274","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimWidth","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966274","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966274","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966411","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","250x250","250","250","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966411","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","250x250","250","250","","NWB_DimHeight","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966411","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","250x250","250","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966483","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimWidth","800","800","800","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966483","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimHeight","450","450","450","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966483","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966514","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 07","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","800x450-800x450","800","450","","NWB_DimWidth","800","250","250","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966514","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 07","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","800x450-800x450","800","450","","NWB_DimHeight","450","250","250","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966514","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 07","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","800x450-800x450","800","450","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966596","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimWidth","800","800","800","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966596","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimHeight","450","450","450","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966596","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966676","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimWidth","800","800","800","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966676","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimHeight","450","450","450","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966676","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","800x450","800","450","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966748","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","600x350","600","350","","NWB_DimWidth","600","600","600","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966748","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","600x350","600","350","","NWB_DimHeight","350","350","350","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966748","Ducts","Rectangular Duct","","LEVEL 07","Flanged Long Radius Elbows / Shoe Branch","600x350","600","350","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966780","Duct Fittings","MHT-ME-DF-Rectangular Shoe Branch - Flanged","","LEVEL 07","Standard","300x300-300x300","300","300","","NWB_DimWidth","300","600","600","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966780","Duct Fittings","MHT-ME-DF-Rectangular Shoe Branch - Flanged","","LEVEL 07","Standard","300x300-300x300","300","300","","NWB_DimHeight","300","0","0","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966780","Duct Fittings","MHT-ME-DF-Rectangular Shoe Branch - Flanged","","LEVEL 07","Standard","300x300-300x300","300","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966781","Duct Fittings","MHT-ME-DF-Rectangular Shoe Branch - Flanged","","LEVEL 07","Standard","350x300-350x300","350","300","","NWB_DimWidth","350","800","800","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966781","Duct Fittings","MHT-ME-DF-Rectangular Shoe Branch - Flanged","","LEVEL 07","Standard","350x300-350x300","350","300","","NWB_DimHeight","300","0","0","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260810_130056","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 07","model","selection","skip","Both","skip-other-users","13966781","Duct Fittings","MHT-ME-DF-Rectangular Shoe Branch - Flanged","","LEVEL 07","Standard","350x300-350x300","350","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
