"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","name","size_text","parsed_width","parsed_height","parsed_diameter","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561604","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-Manula Length","","LEVEL 09","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-Manual Length","600x600-400x250","600","600","","NWB_DimWidth","600","600","600","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561604","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-Manula Length","","LEVEL 09","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-Manual Length","600x600-400x250","600","600","","NWB_DimHeight","600","600","600","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561604","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-Manula Length","","LEVEL 09","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-Manual Length","600x600-400x250","600","600","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561605","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x250","400","250","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561605","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x250","400","250","","NWB_DimHeight","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561605","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x250","400","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561615","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x400-250x400","250","400","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561615","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x400-250x400","250","400","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561615","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x400-250x400","250","400","","NWB_DimHeight","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561615","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x400-250x400","250","400","","NWB_DimHeight","400","400","400","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13561615","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x400-250x400","250","400","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645556","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 09","Transition","1000x500-400x250","1000","500","","NWB_DimWidth","1000","300","300","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645556","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 09","Transition","1000x500-400x250","1000","500","","NWB_DimHeight","500","400","400","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645556","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 09","Transition","1000x500-400x250","1000","500","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645563","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645563","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645563","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645565","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","400x300-400x300","400","300","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645565","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","400x300-400x300","400","300","","NWB_DimWidth","400","300","300","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645565","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","400x300-400x300","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645565","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","400x300-400x300","400","300","","NWB_DimHeight","300","400","400","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645565","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","400x300-400x300","400","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645572","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645572","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimWidth","250","1000","1000","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645572","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimHeight","200","200","200","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645572","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimHeight","200","500","500","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13645572","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13761176","Air Terminals","MHT_AT_S Air Diff Swirl","","LEVEL 09","No Damper","600x250","600","250","150","NWB_DimDiameter","150","150ø","150ø","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768125","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768125","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimWidth","400","350","350","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768125","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768125","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768125","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768128","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Damper","250ø-250ø","","","250","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768128","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Damper","250ø-250ø","","","250","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768128","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Damper","250ø-250ø","","","250","NWB_DimDiameter","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768142","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768142","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768142","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768142","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13768142","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 09","Standard","400x300-400x225","400","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770037","Duct Accessories","MHT-ME-DA-Damper (Motorized)","","LEVEL 09","MVCD","400x300-400x300","400","300","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770037","Duct Accessories","MHT-ME-DA-Damper (Motorized)","","LEVEL 09","MVCD","400x300-400x300","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770037","Duct Accessories","MHT-ME-DA-Damper (Motorized)","","LEVEL 09","MVCD","400x300-400x300","400","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770043","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770043","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimHeight","300","300","300","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770043","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770114","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Damper","250ø-250ø","","","250","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770114","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Damper","250ø-250ø","","","250","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770114","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Damper","250ø-250ø","","","250","NWB_DimDiameter","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770356","Duct Accessories","MHT-ME-DA-Damper (Motorized)","","LEVEL 09","MVCD","400x250-400x250","400","250","","NWB_DimWidth","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770356","Duct Accessories","MHT-ME-DA-Damper (Motorized)","","LEVEL 09","MVCD","400x250-400x250","400","250","","NWB_DimHeight","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770356","Duct Accessories","MHT-ME-DA-Damper (Motorized)","","LEVEL 09","MVCD","400x250-400x250","400","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770358","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","","","","","","","","","SKIP","worksharing: instance owned by Jeffrey.Lumen","","","","","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770473","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770473","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimHeight","200","200","200","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770473","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770483","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770483","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimWidth","250","550","550","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770483","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimHeight","200","200","200","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770483","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimHeight","200","350","350","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770483","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770484","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770484","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimHeight","200","200","200","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770484","Ducts","Rectangular Duct","","LEVEL 09","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770491","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770491","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimWidth","250","250","250","SKIP","existing-kept","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770491","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimHeight","200","200","200","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770491","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimHeight","200","200","200","SKIP","existing-kept","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260801_161107","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","skip","Both","skip-other-users","13770491","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 09","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","250x200-250x200","250","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
