"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","name","size_text","parsed_width","parsed_height","parsed_diameter","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15070601","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimWidth","250","250","250","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15070601","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimHeight","200","200","200","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15070602","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","600x310","600","310","","NWB_DimWidth","600","600","600","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15070602","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","600x310","600","310","","NWB_DimHeight","310","310","310","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15070606","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimWidth","250","250","250","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15070606","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","250x200","250","200","","NWB_DimHeight","200","200","200","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075604","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x400","300","400","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075604","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x400","300","400","","NWB_DimHeight","400","400","400","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075619","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","250x450","250","450","","NWB_DimWidth","250","250","250","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075619","Ducts","Rectangular Duct","","GROUND","Flanged Short Radius Elbows / Shoe Branch","250x450","250","450","","NWB_DimHeight","450","450","450","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075641","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x400","300","400","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075641","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x400","300","400","","NWB_DimHeight","400","400","400","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075818","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimWidth","200","200","200","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15075818","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15076219","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x450","450","450","","NWB_DimWidth","450","450","450","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15076219","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x450","450","450","","NWB_DimHeight","450","450","450","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15076402","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x200","450","200","","NWB_DimWidth","450","450","450","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15076402","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x200","450","200","","NWB_DimHeight","200","200","200","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15077153","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x350","300","350","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15077153","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x350","300","350","","NWB_DimHeight","350","350","350","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15835966","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x450","450","450","","NWB_DimWidth","450","450","450","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15835966","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","450x450","450","450","","NWB_DimHeight","450","450","450","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15835975","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15835975","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15902370","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x425","500","425","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15902370","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x425","500","425","","NWB_DimHeight","425","425","425","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15902829","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x425","500","425","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15902829","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x425","500","425","","NWB_DimHeight","425","425","425","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15902830","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x425","500","425","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15902830","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x425","500","425","","NWB_DimHeight","425","425","425","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15987372","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimWidth","200","200","200","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","15987372","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16000506","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x450","400","450","","NWB_DimWidth","400","400","400","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16000506","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x450","400","450","","NWB_DimHeight","450","450","450","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16000517","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x450","400","450","","NWB_DimWidth","400","400","400","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16000517","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x450","400","450","","NWB_DimHeight","450","450","450","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16025228","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16025228","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16025230","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16025230","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16025231","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16025231","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16064322","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x450","400","450","","NWB_DimWidth","400","400","400","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16064322","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x450","400","450","","NWB_DimHeight","450","450","450","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16130428","Ducts","Rectangular Duct","","LEVEL 01","Flanged Long Radius Elbows / Shoe Branch","1000x950","1000","950","","NWB_DimWidth","1000","1000","1000","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16130428","Ducts","Rectangular Duct","","LEVEL 01","Flanged Long Radius Elbows / Shoe Branch","1000x950","1000","950","","NWB_DimHeight","950","950","950","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16137326","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16137326","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508100","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","600x300","600","300","","NWB_DimWidth","600","600","600","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508100","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","600x300","600","300","","NWB_DimHeight","300","300","300","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508552","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508552","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimHeight","300","300","300","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508614","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508614","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimHeight","300","300","300","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508657","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16508657","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimHeight","300","300","300","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16509779","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimWidth","400","400","400","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16509779","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","400x300","400","300","","NWB_DimHeight","300","300","300","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16509795","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16509795","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x300","300","300","","NWB_DimHeight","300","300","300","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16509818","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimWidth","200","200","200","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16509818","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","200x250","200","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657699","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657699","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657700","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657700","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657701","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657701","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657702","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657702","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657703","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657703","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657705","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657705","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657706","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657706","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260816_213659","NWB Dim AutoFill","MECHANICAL DUCTWORK LAYOUT - GROUND LEVEL","model","view","skip","Both","skip-other-users","16657710","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","300x250","300","250","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
