"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","name","size_text","parsed_width","parsed_height","parsed_diameter","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17285462","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 06","Standard","700x800-700x800","700","800","","NWB_DimHeight","800","800","800","OK","verified","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295421","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 06","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","700x500-700x500","700","500","","NWB_DimWidth","700","700","700","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295421","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 06","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","700x500-700x500","700","500","","NWB_DimWidth","700","700","700","OK","verified","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295421","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 06","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","700x500-700x500","700","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295421","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 06","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","700x500-700x500","700","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295427","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x700-500x700","500","700","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295427","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x700-500x700","500","700","","NWB_DimHeight","700","700","700","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295431","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x700-500x700","500","700","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295431","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x700-500x700","500","700","","NWB_DimHeight","700","700","700","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295433","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x700-500x700","500","700","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295433","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x700-500x700","500","700","","NWB_DimHeight","700","700","700","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295440","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295440","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295442","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295442","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295448","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295448","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295450","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimWidth","500","500","500","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17295450","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","500x500-500x500","500","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17395976","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","700x500-700x500","700","500","","NWB_DimWidth","700","700","700","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17395976","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","700x500-700x500","700","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17395982","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","700x500-700x500","700","500","","NWB_DimWidth","700","700","700","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17395982","Duct Fittings","Rectangular Short Radius Bend - Flanged1","","LEVEL 06","Standard","700x500-700x500","700","500","","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17417253","Duct Fittings","Rectangular Shoe Branch - Flanged1","","LEVEL 01","Standard 2","200x200-200x200","200","200","","NWB_DimWidth","200","200","200","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17417253","Duct Fittings","Rectangular Shoe Branch - Flanged1","","LEVEL 01","Standard 2","200x200-200x200","200","200","","NWB_DimHeight","200","200","200","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17417261","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 01","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","200x200-200x200","200","200","","NWB_DimWidth","200","200","200","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17417261","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 01","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","200x200-200x200","200","200","","NWB_DimWidth","200","200","200","OK","verified","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17417261","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 01","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","200x200-200x200","200","200","","NWB_DimHeight","200","200","200","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17417261","Duct Fittings","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","","LEVEL 01","MHT-ME-DF-Rectangular Short Radius Bend - Flanged","200x200-200x200","200","200","","NWB_DimHeight","200","200","200","OK","verified","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17443908","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","250ø-250ø","","","250","NWB_DimDiameter","250","250","250","OK","verified","instance","Shared Parameter","13710673","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17443908","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","250ø-250ø","","","250","NWB_DimDiameter","250","250","250","OK","verified","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444518","Duct Fittings","Plenum Box with Filter-R1","","LEVEL 02","Plenum Box with Filter","1315x375-1315x250-550x250-550x250","1315","375","","NWB_DimWidth","1315","1315","1315","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444518","Duct Fittings","Plenum Box with Filter-R1","","LEVEL 02","Plenum Box with Filter","1315x375-1315x250-550x250-550x250","1315","375","","NWB_DimHeight","375","375","375","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444522","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-300x200","550","250","","NWB_DimWidth","550","550","550","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444522","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-300x200","550","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444524","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-400x250","550","250","","NWB_DimWidth","550","550","550","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444524","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-400x250","550","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444529","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","400x250","400","250","","NWB_DimWidth","400","400","400","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444529","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","400x250","400","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444533","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimDiameter","400","400","400","OK","verified","instance","Shared Parameter","13710673","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444533","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimDiameter","400","400","400","OK","verified","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444538","Duct Fittings","Square to Round Transition","","LEVEL 02","Square Transition - Gal Steel","2000x500-250ø","2000","500","250","NWB_DimWidth","2000","2000","2000","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444538","Duct Fittings","Square to Round Transition","","LEVEL 02","Square Transition - Gal Steel","2000x500-250ø","2000","500","250","NWB_DimHeight","500","500","500","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444538","Duct Fittings","Square to Round Transition","","LEVEL 02","Square Transition - Gal Steel","2000x500-250ø","2000","500","250","NWB_DimDiameter","250","250","250","OK","verified","instance","Shared Parameter","13710673","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444538","Duct Fittings","Square to Round Transition","","LEVEL 02","Square Transition - Gal Steel","2000x500-250ø","2000","500","250","NWB_DimDiameter","250","250","250","OK","verified","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444541","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","300x200","300","200","","NWB_DimWidth","300","300","300","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444541","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","300x200","300","200","","NWB_DimHeight","200","200","200","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444542","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 02","Standard","550x400-865x230","550","400","","NWB_DimWidth","550","550","550","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444542","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 02","Standard","550x400-865x230","550","400","","NWB_DimWidth","550","550","550","OK","verified","instance","Shared Parameter","3045165","NWB_DimWidth","Double","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444542","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 02","Standard","550x400-865x230","550","400","","NWB_DimHeight","400","400","400","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444542","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 02","Standard","550x400-865x230","550","400","","NWB_DimHeight","400","400","400","OK","verified","instance","Shared Parameter","3045163","NWB_DimHeight","Double","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444545","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","550x400","550","400","","NWB_DimWidth","550","550","550","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444545","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","550x400","550","400","","NWB_DimHeight","400","400","400","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444549","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimDiameter","400","400","400","OK","verified","instance","Shared Parameter","13710673","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444549","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimDiameter","400","400","400","OK","verified","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444553","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimDiameter","400","400","400","OK","verified","instance","Shared Parameter","13710673","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444553","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimDiameter","400","400","400","OK","verified","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444562","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","250ø-250ø","","","250","NWB_DimDiameter","250","250","250","OK","verified","instance","Shared Parameter","13710673","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444562","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","250ø-250ø","","","250","NWB_DimDiameter","250","250","250","OK","verified","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","2","2"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444573","Duct Fittings","Plenum Box with Filter-R1","","LEVEL 02","Plenum Box with Filter","1315x375-1315x250-550x250-550x250","1315","375","","NWB_DimWidth","1315","1315","1315","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444573","Duct Fittings","Plenum Box with Filter-R1","","LEVEL 02","Plenum Box with Filter","1315x375-1315x250-550x250-550x250","1315","375","","NWB_DimHeight","375","375","375","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444577","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-300x200","550","250","","NWB_DimWidth","550","550","550","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444577","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-300x200","550","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444579","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-400x250","550","250","","NWB_DimWidth","550","550","550","OK","verified","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444579","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-400x250","550","250","","NWB_DimHeight","250","250","250","OK","verified","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444584","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","400x250","400","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444588","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444588","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444596","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","300x200","300","200","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444597","Duct Fittings","MHT-ME-DF-Rectangular Eccentric Taper - Flanged-01","","LEVEL 02","Standard","550x400-865x230","550","400","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444600","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","550x400","550","400","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444604","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444604","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444608","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444608","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444617","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","250ø-250ø","","","250","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444617","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","250ø-250ø","","","250","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444628","Duct Fittings","Plenum Box with Filter-R1","","LEVEL 02","Plenum Box with Filter","1315x375-1315x250-550x250-550x250","1315","375","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444632","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-300x200","550","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444634","Duct Fittings","M_Rectangular_Transition_Angle","","LEVEL 02","Transition","550x250-400x250","550","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444639","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 02","Standard","400x250","400","250","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260817_024947","NWB Dim AutoFill","{3D - Gino.MorenoHVPST}","model","view","skip","Both","skip-other-users","17444643","Duct Fittings","MHT_DF_Spigot","","LEVEL 02","Damper","400ø-400ø","","","400","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
