"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","system","name","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count","asset_score","asset_type_code","derived_asset_id","asset_id_rule","asset_id_reason","asset_type","asset_category","linked_room_source","linked_room_link","linked_room_number","linked_room_name","linked_room_department","linked_room_subdepartment","linked_room_building","linked_room_site","resolved_department","resolved_subdepartment","resolved_building","resolved_site","derived_wbs00","derived_wbs01","derived_wbs03","derived_wbs05","derived_wbs_code"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283485","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283485","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.052","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283485","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 3","Inpatient Obstetric 3","Inpatient Obstetric 3","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283485","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.052","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283485","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBS03","IP3","IP3","IP3","OK","verified","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","MAGS-HO-11-15283485","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.052","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283485","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBSCode","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","MAGS-HO-11-15283485","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.052","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283486","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_AssetID","MAGS-HO-11-15283486","MAGS-HO-11-15283486","MAGS-HO-11-15283486","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","36","MAGS","MAGS-HO-11-15283486","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.051","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283486","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283486","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.051","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283486","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 3","Inpatient Obstetric 3","Inpatient Obstetric 3","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283486","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.051","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283486","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBS03","IP3","IP3","IP3","OK","verified","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","MAGS-HO-11-15283486","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.051","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283486","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBSCode","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","MAGS-HO-11-15283486","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.051","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283487","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_AssetID","MAGS-HO-11-15283487","MAGS-HO-11-15283487","MAGS-HO-11-15283487","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","36","MAGS","MAGS-HO-11-15283487","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.053","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283487","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283487","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.053","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283487","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 3","Inpatient Obstetric 3","Inpatient Obstetric 3","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283487","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.053","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283487","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBS03","IP3","IP3","IP3","OK","verified","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","MAGS-HO-11-15283487","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.053","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283487","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBSCode","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","MAGS-HO-11-15283487","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.053","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283489","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_AssetID","MAGS-HO-11-15283489","MAGS-HO-11-15283489","MAGS-HO-11-15283489","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","36","MAGS","MAGS-HO-11-15283489","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.054","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283489","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283489","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.054","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283489","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 3","Inpatient Obstetric 3","Inpatient Obstetric 3","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283489","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.054","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283489","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBS03","IP3","IP3","IP3","OK","verified","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","MAGS-HO-11-15283489","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.054","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283489","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBSCode","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","MAGS-HO-11-15283489","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.054","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283490","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_AssetID","MAGS-HO-11-15283490","MAGS-HO-11-15283490","MAGS-HO-11-15283490","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","36","MAGS","MAGS-HO-11-15283490","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.055","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283490","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283490","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.055","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283490","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 3","Inpatient Obstetric 3","Inpatient Obstetric 3","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283490","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.055","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283490","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBS03","IP3","IP3","IP3","OK","verified","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","MAGS-HO-11-15283490","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.055","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283490","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBSCode","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","MAGS-HO-11-15283490","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.055","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283492","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_AssetID","MAGS-HO-11-15283492","MAGS-HO-11-15283492","MAGS-HO-11-15283492","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","36","MAGS","MAGS-HO-11-15283492","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.056","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283492","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283492","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.056","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283492","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 3","Inpatient Obstetric 3","Inpatient Obstetric 3","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283492","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.056","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283492","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBS03","IP3","IP3","IP3","OK","verified","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","MAGS-HO-11-15283492","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.056","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283492","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBSCode","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","WBH-HO-11-IP3-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","MAGS-HO-11-15283492","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP3.11.056","1 Bed Room, Obstetric","Inpatient Obstetric 3","","","","Inpatient Obstetric 3","","","","WBH","HO","IP3","SI5","WBH-HO-11-IP3-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283504","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_AssetID","MAGS-HO-11-15283504","MAGS-HO-11-15283504","MAGS-HO-11-15283504","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","36","MAGS","MAGS-HO-11-15283504","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.234","1 Bed Room, Obstetric - Bariatric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283504","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283504","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.234","1 Bed Room, Obstetric - Bariatric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283504","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 4","Inpatient Obstetric 4","Inpatient Obstetric 4","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283504","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.234","1 Bed Room, Obstetric - Bariatric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283504","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBS03","IP4","IP4","IP4","OK","verified","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","MAGS-HO-11-15283504","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.234","1 Bed Room, Obstetric - Bariatric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283504","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_WBSCode","WBH-HO-11-IP4-ME-SI5","WBH-HO-11-IP4-ME-SI5","WBH-HO-11-IP4-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","MAGS-HO-11-15283504","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.234","1 Bed Room, Obstetric - Bariatric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283505","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_AssetID","MAGS-HO-11-15283505","MAGS-HO-11-15283505","MAGS-HO-11-15283505","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","36","MAGS","MAGS-HO-11-15283505","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.218","1 Bed Room, Obstetric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283505","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","MAGS-HO-11-15283505","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.218","1 Bed Room, Obstetric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
"20260815_001800","NWB_PARAMETERS AutoFill","Multi-Category Schedule 2","schedule","selection","smart","Both","skip-other-users","15283505","Air Terminals","MHT_AT_S Air Diff Swirl_JD","","LEVEL 11","Supply Air","Damper","NWB_Department","Inpatient Obstetric 4","Inpatient Obstetric 4","Inpatient Obstetric 4","OK","verified","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","MAGS-HO-11-15283505","default","generated from matched Asset Master row with blank NWB_AssetID","Air Grilles","Air Terminal","self","NWB-ACD-WBH-MH-MOD-0001","IP4.11.218","1 Bed Room, Obstetric","Inpatient Obstetric 4","","","","Inpatient Obstetric 4","","","","WBH","HO","IP4","SI5","WBH-HO-11-IP4-ME-SI5"
