ExportedAt,LinkInstanceId,LinkInstanceName,LinkDocumentTitle,RoomId,RoomUniqueId,RoomNumber,RoomName,Level,Phase,Department,ResolvedDepartment,ResolvedAreaBuilding,ResolvedBuilding,ResolvedSite,Area,Perimeter,LocationX,LocationY,LocationZ,Actual Lighting Load,Actual Lighting Load per area,Actual Power Load,Actual Power Load per area,Area per Person,Base Lighting Load on,Base Offset,Base Power Load on,Calculated Cooling Load per area,Calculated Heating Load per area,Calculated Supply Airflow per area,Category,Ceiling Finish,CLASSIFICATION,Comments,Computation Height,Design Option,dRofus_room_designvsprog,dRofus_room_FFE_last synched,dRofus_room_finish_ceiling_1,dRofus_room_finish_ceiling_2,dRofus_room_finish_floor_1,dRofus_room_finish_floor_2,dRofus_room_finish_skirting_1,dRofus_room_finish_wall_1,dRofus_room_func_grp,dRofus_room_func_grp_2,dRofus_room_func_no,dRofus_room_id,dRofus_room_last_sync,dRofus_room_name_on_dwg,dRofus_room_program_area,dRofus_room_RLS Doc Status,dRofus_room_rls_reference,drofus_room_rls_reference (digital prototype),dRofus_room_type,Export to IFC,Floor Finish,Groups: Nominated Typical Room: Name,Heat Load Values,IfcGUID,Latent Heat Gain per person,Lighting Load Units,Limit Offset,Name,Number,Number of People,NWB_AssetType,NWB_AssetTypeCode,NWB_Category,NWB_Department,NWB_DimArea,NWB_Discipline,NWB_RoomID,NWB_RoomName,NWB_SubDepartment,NWB_System,NWB_UniclassCode,NWB_UniclassDescription,Occupancy,Occupancy Unit,Phase Id,Plenum Lighting Contribution,Power Load Units,QAQC_Room_Filter_1,RLS alignment,RLS inground services,Room Type Filtering,Sensible Heat Gain per person,SOLAR ACCESS NUMBER,Specified Lighting Load,Specified Lighting Load per area,Specified Power Load,Specified Power Load per area,Total Heat Gain per person,Unbounded Height,Upper Limit,Volume,Workset
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12592069,d6d7d6b5-baae-44c7-bd42-aa758d2344d7-00bfc48b,IP1.10.080,"Bay - Handwashing, Type B",LEVEL 10,New Construction,Inpatient Obstetric 1,IP1,,,,0.6 m²,3223,390.970925,427.447554,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,-39,11.06.2026,CLFS-006,,FLVY-003,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IP1.02.023,107966,21/07/2026,BHWS-B,1,,Refer to AusHFG BHWS-B,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, non slip",,By Space Type,3MrzQrkgv4nxr2gdMDd81S,59 W,Power Density,2700,"Bay - Handwashing, Type B",IP1.10.080,0,Rooms,AROO,Rooms,IP1,1.433425000000073,Architecture,WBH-W-10.080,"Bay - Handwashing, Type B",02,YES,SL_90_10,Room Spaces,1,0,New Construction,20.00%,Power Density,,0,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12592071,d6d7d6b5-baae-44c7-bd42-aa758d2344d7-00bfc48e,IP1.10.085,Bay - Meal Trolley,LEVEL 10,New Construction,Inpatient Obstetric 1,IP1,,,,3.2 m²,7404,243.374002,403.596326,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, drop-in tiles, prefinished, 600 x 1200",,,0,-1,-21,11.06.2026,CLTI-008,,FLVY-007,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IP1.02.029,107972,21/07/2026,BMT,4,,Refer to AusHFG BMT,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,3MrzQrkgv4nxr2gdMDd81P,59 W,Power Density,2700,Bay - Meal Trolley,IP1.10.085,0,Rooms,AROO,Rooms,IP1,3.755349999999992,Architecture,WBH-W-10.085,Bay - Meal Trolley,02,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,0,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12592845,403de981-4ea3-4927-9f4f-864feb88ecba-00c026cd,IP1.10.X01,Outdoor Area,LEVEL 10,New Construction,Inpatient Obstetric 1,IP1,,,,29.8 m²,22050,316.60105,376.233442,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,,,,0,-1,-40.4,11.06.2026,,,,,,,External Areas,,WBH.IP1.EX.001,107984,21/07/2026,OUTDOOR,50,,External Area,,NS,By Type,,No RLS,By Space Type,10FUc1JgD99vzFXa$hICft,59 W,Power Density,2700,Outdoor Area,IP1.10.X01,0,Rooms,AROO,Rooms,IP1,30.523500000000357,Architecture,WBH-W-10.X01,Outdoor Area,EX,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,0,0,NS,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12592848,403de981-4ea3-4927-9f4f-864feb88ecba-00c026d0,IP2.10.X02,Outdoor Area,LEVEL 10,New Construction,Inpatient Obstetric 2,IP2,,,,29.8 m²,22050,316.60105,300.856146,250.984252,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,,,,0,-1,-40.4,11.06.2026,,,,,,,External Areas,,WBH.IP2.EX.001,112697,21/07/2026,OUTDOOR,50,,External Area,,NS,By Type,,No RLS,By Space Type,10FUc1JgD99vzFXa$hICfg,59 W,Power Density,2700,Outdoor Area,IP2.10.X02,0,Rooms,AROO,Rooms,IP2,30.523500000000148,Architecture,WBH-W-10.X02,Outdoor Area,EX,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,0,0,NS,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 10,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12608896,d993dc8d-9537-4136-8cec-a0d18f90500b-00c0268c,IPG.09.334,"Dirty Utility, 14m2",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,13.9 m²,14998,246.903707,259.215726,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, water resistant, drop-in tiles, prefinished, 600 x 1200",,,0,-1,-0.785714,11.06.2026,CLTI-014,,FLVY-009,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.016,112507,21/07/2026,DTUR-14,14,,NWB-ARC-WBH-AR-RLS-IPG.02.016,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, wet area, non-slip",Refer to Typical Room,By Space Type,3PazoDbJT1DepieD6FK7Q7,59 W,Power Density,2700,"Dirty Utility, 14m2",IPG.09.334,0,Rooms,AROO,Rooms,IPG,12.660680001871105,Architecture,WBH-W-09.334,"Dirty Utility, 14m2",02,YES,SL_90_10,Room Spaces,1 - 2 intermittently,0,New Construction,20.00%,Power Density,,Yes,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12608907,d993dc8d-9537-4136-8cec-a0d18f90500b-00c0281e,IPG.09.319,"Staff Station, 10m2",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,10.8 m²,13826,164.296357,256.960546,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",,,0,-1,7.7,11.06.2026,CLTI-002,,FLVY-500,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.001,112492,21/07/2026,SSTN-10,10,,NWB-ARC-WBH-AR-RLS-IPG.02.001,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,3PazoDbJT1DepieD6FK7WL,59 W,Power Density,2700,"Staff Station, 10m2",IPG.09.319,0,Rooms,AROO,Rooms,IPG,10.98678000157799,Architecture,WBH-W-09.319,"Staff Station, 10m2",02,YES,SL_90_10,Room Spaces,2 workstations,0,New Construction,20.00%,Power Density,,Yes,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12618126,cb77a402-80ce-4274-b1e6-7d86fadd7c4b-00c0898e,IPG.09.314,"1 Bed Room, Gynaecology, Low Sensory / Stimulation",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,17.1 m²,18309,133.276626,257.660179,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,-4.833333,11.06.2026,CLFS-006,CLGE-001,FLVY-500,,FLSK-010,WLFI-001,Patient Areas,,WBH.IPG.01.077,112485,21/07/2026,1BR-ST-L,18,,NWB-ARC-WBH-AR-RLS-IPG.01.077,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",Typical Room,By Space Type,3BTwG2WCv2TB7cVORw7VN5,59 W,Power Density,2438,"1 Bed Room, Gynaecology, Low Sensory / Stimulation",IPG.09.314,0,Rooms,AROO,Rooms,IPG,18.020929499998935,Architecture,WBH-W-09.314,"1 Bed Room, Gynaecology, Low Sensory",01,YES,SL_90_10,Room Spaces,1 patient; 1-2 staff; 1-2 visitors,0,New Construction,20.00%,Power Density,,Yes,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2438,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12618129,cb77a402-80ce-4274-b1e6-7d86fadd7c4b-00c08991,IPG.09.303,"Ensuite, Accessible",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,6.6 m²,10576,146.169706,254.323993,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, water resistant, drop-in tiles, prefinished, 600 x 1200",,,0,-1,-5.142857,11.06.2026,CLTI-014,,FLVY-009,,FLSK-010,WLFI-011.07,Patient Areas,,WBH.IPG.01.060,107828,21/07/2026,ENS-ACC,7,,NWB-ARC-WBH-AR-RLS-IPG.01.060,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, wet area, non-slip",,By Space Type,3BTwG2WCv2TB7cVORw7VNQ,59 W,Power Density,2700,"Ensuite, Accessible",IPG.09.303,0,Rooms,AROO,Rooms,IPG,7.012499999999938,Architecture,WBH-W-09.303,"Ensuite, Accessible",01,YES,SL_90_10,Room Spaces,1 patient; 1-2 staff assisting,0,New Construction,20.00%,Power Density,,Yes,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12619159,cb77a402-80ce-4274-b1e6-7d86fadd7c4b-00c08d97,IPG.09.341,"Bay - Handwashing, Type B",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,1.0 m²,3956,141.304588,261.278499,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,-2,11.06.2026,CLFS-006,,FLVY-003,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.023,112514,21/07/2026,BHWS-B,1,,Refer to AusHFG BHWS-B,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, non slip",,By Space Type,3BTwG2WCv2TB7cVORw7V7S,59 W,Power Density,2700,"Bay - Handwashing, Type B",IPG.09.341,0,Rooms,AROO,Rooms,IPG,1.0427749999997382,Architecture,WBH-W-09.341,"Bay - Handwashing, Type B",02,YES,SL_90_10,Room Spaces,1,0,New Construction,20.00%,Power Density,,0,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12645758,c8925799-2523-444e-b1d5-fbeede295922-00c0f57e,IPG.09.324,Bay - Resuscitation Trolley,LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,1.9 m²,5539,296.009686,251.58966,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, drop-in tiles, prefinished, 600 x 1200",,,0,-1,24,11.06.2026,CLTI-008,,FLVY-007,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.006,112497,21/07/2026,BRES,1.5,,Refer to AusHFG BRES,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,38abUP9ID4Jh7L__xUwQnS,59 W,Power Density,2700,Bay - Resuscitation Trolley,IPG.09.324,0,Rooms,AROO,Rooms,IPG,1.4315120005134359,Architecture,WBH-W-09.324,Bay - Resuscitation Trolley,02,YES,SL_90_10,Room Spaces,,0,New Construction,20.00%,Power Density,,No,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12645785,c8925799-2523-444e-b1d5-fbeede295922-00c0f599,IPG.09.355,"Office, Clinical Workroom",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,13.5 m²,16891,217.4229,381.244925,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",,,0,-1,-2.4,11.06.2026,CLTI-002,,FLVY-007,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.037,112528,21/07/2026,OFF-CLN,15,,NWB-ARC-WBH-AR-RLS-IPG.02.037,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",,By Space Type,38abUP9ID4Jh7L__xUwQox,59 W,Power Density,2700,"Office, Clinical Workroom",IPG.09.355,0,Rooms,AROO,Rooms,IPG,15.13915199999953,Architecture,WBH-W-09.355,"Office, Clinical Workroom",02,YES,SL_90_10,Room Spaces,4 workstations,0,New Construction,20.00%,Power Density,D40_Done,Yes,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12646066,c8925799-2523-444e-b1d5-fbeede295922-00c0f6b2,IPG.09.329,"Medication Room, 20m2",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,19.9 m²,18389,273.971457,256.96589,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,-0.7,11.06.2026,CLFS-006,,FLVY-007,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.011,112502,21/07/2026,MED-20,20,,NWB-ARC-WBH-AR-RLS-IPG.02.011,,PS,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",Typical Room,By Space Type,38abUP9ID4Jh7L__xUwQ_G,59 W,Power Density,2700,"Medication Room, 20m2",IPG.09.329,0,Rooms,AROO,Rooms,IPG,16.380058502152046,Architecture,WBH-W-09.329,"Medication Room, 20m2",02,YES,SL_90_10,Room Spaces,1 - 2 staff intermittently,0,New Construction,20.00%,Power Density,,Yes,0,PS-MED-20,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12647338,c8925799-2523-444e-b1d5-fbeede295922-00c0fbaa,IPG.09.322,"Office, Clinical Workroom",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,20.9 m²,19509,288.646654,256.885509,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",,,0,-1,4.55,11.06.2026,CLTI-002,,FLVY-007,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.004,112495,21/07/2026,OFF-CLN,20,,NWB-ARC-WBH-AR-RLS-IPG.02.004,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",Typical Room,By Space Type,38abUP9ID4Jh7L__xUwQA8,59 W,Power Density,2700,"Office, Clinical Workroom",IPG.09.322,0,Rooms,AROO,Rooms,IPG,19.42238645302753,Architecture,WBH-W-09.322,"Office, Clinical Workroom",02,YES,SL_90_10,Room Spaces,4 workstations,0,New Construction,20.00%,Power Density,,Yes,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12647509,c8925799-2523-444e-b1d5-fbeede295922-00c0fc55,IPG.09.320,Staff Station,LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,16.5 m²,18115,312.21516,255.427632,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: acoustic, drop-in tiles, 600 x 1200",,,0,-1,3.25,11.06.2026,CLTI-002,,FLVY-500,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.002,112493,21/07/2026,SSTN,16,,NWB-ARC-WBH-AR-RLS-IPG.02.002,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",Typical Room,By Space Type,38abUP9ID4Jh7L__xUwQLt,59 W,Power Density,2700,Staff Station,IPG.09.320,0,Rooms,AROO,Rooms,IPG,19.25519260333754,Architecture,WBH-W-09.320,Staff Station,02,YES,SL_90_10,Room Spaces,3 workstations,0,New Construction,20.00%,Power Density,,Yes,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12647537,c8925799-2523-444e-b1d5-fbeede295922-00c0fc71,IPG.09.273,"1 Bed Room, Bariatric",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,18.6 m²,17540,135.711942,278.439807,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,3.111111,11.06.2026,CLFS-006,CLGE-001,FLVY-500,,FLSK-010,WLFI-001,Patient Areas,,WBH.IPG.01.030,107798,21/07/2026,1BR-BA,18,,NWB-ARC-WBH-AR-RLS-IPG.01.031,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",,By Space Type,38abUP9ID4Jh7L__xUwQLJ,59 W,Power Density,2700,"1 Bed Room, Bariatric",IPG.09.273,0,Rooms,AROO,Rooms,IPG,18.571005750008002,Architecture,WBH-W-09.273,"1 Bed Room, Bariatric",01,YES,SL_90_10,Room Spaces,1 patient; 1-2 staff; 1-2 visitors,0,New Construction,20.00%,Power Density,,Yes,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12647540,c8925799-2523-444e-b1d5-fbeede295922-00c0fc74,IPG.09.275,"1 Bed Room, Bariatric, Super",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,26.2 m²,20917,370.421588,236.484426,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,31,11.06.2026,CLFS-006,CLGE-001,FLVY-500,,FLSK-010,WLFI-001,Patient Areas,,WBH.IPG.01.032,107800,21/07/2026,1BR-BA-S,20,,NWB-ARC-WBH-AR-RLS-IPG.01.032,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",Typical Room,By Space Type,38abUP9ID4Jh7L__xUwQLM,59 W,Power Density,2700,"1 Bed Room, Bariatric, Super",IPG.09.275,0,Rooms,AROO,Rooms,IPG,26.46078575000007,Architecture,WBH-W-09.275,"1 Bed Room, Bariatric, Super",01,YES,SL_90_10,Room Spaces,1 patient; 1-2 staff; 1-2 visitors,0,New Construction,20.00%,Power Density,,Yes,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12647543,c8925799-2523-444e-b1d5-fbeede295922-00c0fc77,IPG.09.307,"Ensuite, Bariatric, Super",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,9.0 m²,13058,370.550074,222.191763,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, water resistant, drop-in tiles, prefinished, 600 x 1200",,,0,-1,0.444444,11.06.2026,CLTI-014,,FLVY-009,,FLSK-010,WLFI-001,Patient Areas,,WBH.IPG.01.064,107832,21/07/2026,ENS-BA-S,9,,NWB-ARC-WBH-AR-RLS-DR-ENS-BA-9-IPG,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, wet area, non-slip",Typical Room,By Space Type,38abUP9ID4Jh7L__xUwQLL,59 W,Power Density,2700,"Ensuite, Bariatric, Super",IPG.09.307,0,Rooms,AROO,Rooms,IPG,9.031291749999292,Architecture,WBH-W-09.307,"Ensuite, Bariatric, Super",01,YES,SL_90_10,Room Spaces,1 patient; 1-2 staff assisting,0,New Construction,20.00%,Power Density,,0,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12647921,c8925799-2523-444e-b1d5-fbeede295922-00c0fdf1,IPG.09.328,"Clean Store, Imprest, 20m2",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,19.9 m²,19714,260.169783,256.944564,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,-0.65,11.06.2026,CLFS-006,,FLVY-007,,FLSK-010,WLFI-001,Clinical Support Areas,,WBH.IPG.02.010,112501,21/07/2026,CLN-20 (IMP),20,,NWB-ARC-WBH-AR-RLS-IPG.02.010,,SC,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant",Refer to Typical Room,By Space Type,38abUP9ID4Jh7L__xUwQJJ,59 W,Power Density,2700,"Clean Store, Imprest, 20m2",IPG.09.328,0,Rooms,AROO,Rooms,IPG,15.350399502315287,Architecture,WBH-W-09.328,"Clean Store, Imprest, 20m2",02,YES,SL_90_10,Room Spaces,1 - 2 staff intermittently,0,New Construction,20.00%,Power Density,,Yes,0,SC,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
2026-08-01 19:58:17,11608888,NWB-ARC-WBH-AR-MOD-0036.rvt : 26 : location Internal,NWB-ARC-WBH-AR-MOD-0036,12647930,c8925799-2523-444e-b1d5-fbeede295922-00c0fdfa,IPG.09.311,"1 Bed Room, Gynaecology",LEVEL 09,New Construction,Inpatient Gynaecology,IPG,,,,17.5 m²,17406,356.627297,225.976212,236.220472,0 W,0.00 W/m²,0 W,0.00 W/m²,28.6 m²,By Space Type,0,By Space Type,0.0,0.0,0.0,-2000160,"CEILING: plasterboard, flush set, suspended, paint, washable",,,0,-1,-2.833333,11.06.2026,CLFS-006,CLGE-001,FLVY-500,,FLSK-010,WLFI-001,Patient Areas,,WBH.IPG.01.074,109840,21/07/2026,1BR-ST-A1,18,,NWB-ARC-WBH-AR-RLS-IPG.01.007,,DR,By Type,"FLOOR FINISH: vinyl, seamless, coved, standard slip resistant, feature",Refer to Typical Room,By Space Type,38abUP9ID4Jh7L__xUwQJO,59 W,Power Density,2700,"1 Bed Room, Gynaecology",IPG.09.311,0,Rooms,AROO,Rooms,IPG,17.881850256225988,Architecture,WBH-W-09.311,"1 Bed Room, Gynaecology",01,YES,SL_90_10,Room Spaces,1 patient; 1-2 staff; 1-2 visitors,0,New Construction,20.00%,Power Density,,0,0,DR,73 W,0.0,0 W,10.76 W/m²,0 W,13.99 W/m²,132 W,2700,LEVEL 09,0.0,AR Rooms
